id,stop_id,time_arrived,time_departed,break_duration,routeId,routeName
19050,16,2025-10-01 19:06:00.419749+00:00,2025-10-01 19:06:09.338875+00:00,8.919126,54551.0,REXL Route
19050,22,2025-10-01 19:10:16.199751+00:00,2025-10-01 19:10:25.069822+00:00,8.870071,54551.0,REXL Route
19050,3,2025-10-01 19:14:08.113171+00:00,2025-10-01 19:15:28.284671+00:00,80.1715,54551.0,REXL Route
19050,1,2025-10-01 19:18:32.591631+00:00,2025-10-01 19:19:51.482890+00:00,78.891259,54551.0,REXL Route
19050,2,2025-10-01 19:26:07.597291+00:00,2025-10-01 19:27:00.300270+00:00,52.702979,54551.0,REXL Route
19050,23,2025-10-01 19:38:06.609779+00:00,2025-10-01 19:38:15.472724+00:00,8.862945,54551.0,REXL Route
19050,17,2025-10-01 19:46:02.185739+00:00,2025-10-01 19:47:38.141352+00:00,95.955613,54551.0,REXL Route
19050,18,2025-10-01 19:48:39.107806+00:00,2025-10-01 19:49:23.342853+00:00,44.235047,54551.0,REXL Route
19050,19,2025-10-01 19:51:07.940288+00:00,2025-10-01 19:52:09.157035+00:00,61.216747,54551.0,REXL Route
19050,20,2025-10-01 19:53:45.297947+00:00,2025-10-01 19:54:29.549548+00:00,44.251601,54551.0,REXL Route
19050,21,2025-10-01 19:56:06.054281+00:00,2025-10-01 19:56:32.770204+00:00,26.715923,54551.0,REXL Route
19050,16,2025-10-01 19:58:35.321162+00:00,2025-10-01 19:58:44.315102+00:00,8.99394,54551.0,REXL Route
19050,22,2025-10-01 20:03:06.557081+00:00,2025-10-01 20:03:15.535200+00:00,8.978119,54551.0,REXL Route
19050,3,2025-10-01 20:07:24.986829+00:00,2025-10-01 20:08:27.197941+00:00,62.211112,54551.0,REXL Route
19050,1,2025-10-01 20:10:49.756292+00:00,2025-10-01 20:20:12.698278+00:00,562.941986,54551.0,REXL Route
19050,2,2025-10-01 20:21:50.676902+00:00,2025-10-01 20:22:35.552328+00:00,44.875426,54551.0,REXL Route
19050,23,2025-10-01 20:32:52.496247+00:00,2025-10-01 20:33:01.397909+00:00,8.901662,54551.0,REXL Route
19050,17,2025-10-01 20:40:44.614381+00:00,2025-10-01 20:41:45.932487+00:00,61.318106,54551.0,REXL Route
19050,18,2025-10-01 20:42:47.936987+00:00,2025-10-01 20:43:31.560013+00:00,43.623026,54551.0,REXL Route
19050,19,2025-10-01 20:45:08.518274+00:00,2025-10-01 20:46:36.265262+00:00,87.746988,54551.0,REXL Route
19050,20,2025-10-01 20:49:13.700193+00:00,2025-10-01 20:49:39.843104+00:00,26.142911,54551.0,REXL Route
19050,21,2025-10-01 20:51:15.982274+00:00,2025-10-01 20:52:00.289263+00:00,44.306989,54551.0,REXL Route
19050,16,2025-10-01 20:54:11.468586+00:00,2025-10-01 20:54:20.318180+00:00,8.849594,54551.0,REXL Route
19050,22,2025-10-01 20:58:41.424338+00:00,2025-10-01 20:58:50.215276+00:00,8.790938,54551.0,REXL Route
19050,3,2025-10-01 21:13:00.430367+00:00,2025-10-01 21:14:36.144032+00:00,95.713665,54551.0,REXL Route
19050,1,2025-10-01 21:18:39.889440+00:00,2025-10-01 21:20:06.777641+00:00,86.888201,54551.0,REXL Route
19050,2,2025-10-01 21:23:47.247228+00:00,2025-10-01 21:23:56.079312+00:00,8.832084,54551.0,REXL Route
19050,23,2025-10-01 21:36:53.522251+00:00,2025-10-01 21:37:02.369179+00:00,8.846928,54551.0,REXL Route
19050,17,2025-10-01 21:43:59.882612+00:00,2025-10-01 21:45:09.667963+00:00,69.785351,54551.0,REXL Route
19050,18,2025-10-01 21:45:52.818094+00:00,2025-10-01 21:46:27.696866+00:00,34.878772,54551.0,REXL Route
19050,19,2025-10-01 21:47:46.089267+00:00,2025-10-01 21:49:04.400704+00:00,78.311437,54551.0,REXL Route
19050,20,2025-10-01 21:50:14.274770+00:00,2025-10-01 21:50:57.445449+00:00,43.170679,54551.0,REXL Route
19050,21,2025-10-01 21:52:50.365931+00:00,2025-10-01 21:53:16.980025+00:00,26.614094,54551.0,REXL Route
19050,16,2025-10-01 21:56:12.797571+00:00,2025-10-01 21:56:21.767060+00:00,8.969489,54551.0,REXL Route
19050,22,2025-10-01 22:00:35.503423+00:00,2025-10-01 22:00:44.291830+00:00,8.788407,54551.0,REXL Route
19050,3,2025-10-01 22:04:14.199096+00:00,2025-10-01 22:05:25.047501+00:00,70.848405,54551.0,REXL Route
19050,1,2025-10-01 22:08:38.440671+00:00,2025-10-01 22:27:26.535549+00:00,1128.094878,54551.0,REXL Route
19050,2,2025-10-01 22:28:36.901189+00:00,2025-10-01 22:29:29.162254+00:00,52.261065,54551.0,REXL Route
19050,23,2025-10-01 22:35:03.235266+00:00,2025-10-01 22:35:12.229575+00:00,8.994309,54551.0,REXL Route
19050,17,2025-10-01 22:40:45.731245+00:00,2025-10-01 22:41:55.912888+00:00,70.181643,54551.0,REXL Route
19050,18,2025-10-01 22:43:06.410330+00:00,2025-10-01 22:43:50.862596+00:00,44.452266,54551.0,REXL Route
19050,19,2025-10-01 22:45:08.755103+00:00,2025-10-01 22:46:02.116536+00:00,53.361433,54551.0,REXL Route
19050,20,2025-10-01 22:48:04.175796+00:00,2025-10-01 22:48:39.818623+00:00,35.642827,54551.0,REXL Route
19050,21,2025-10-01 22:49:50.369767+00:00,2025-10-01 22:50:26.202174+00:00,35.832407,54551.0,REXL Route
19050,16,2025-10-01 22:54:05.114100+00:00,2025-10-01 22:54:13.890537+00:00,8.776437,54551.0,REXL Route
19050,22,2025-10-01 22:58:02.871158+00:00,2025-10-01 22:58:11.784237+00:00,8.913079,54551.0,REXL Route
19050,3,2025-10-01 23:04:03.711628+00:00,2025-10-01 23:05:31.988514+00:00,88.276886,54551.0,REXL Route
19050,1,2025-10-01 23:08:20.227222+00:00,2025-10-01 23:09:48.107635+00:00,87.880413,54551.0,REXL Route
19050,2,2025-10-01 23:11:41.920752+00:00,2025-10-01 23:12:34.991215+00:00,53.070463,54551.0,REXL Route
19050,23,2025-10-01 23:19:25.826770+00:00,2025-10-01 23:19:34.773553+00:00,8.946783,54551.0,REXL Route
19050,17,2025-10-01 23:25:35.602281+00:00,2025-10-01 23:26:10.866353+00:00,35.264072,54551.0,REXL Route
19050,18,2025-10-01 23:27:12.660901+00:00,2025-10-01 23:28:05.508640+00:00,52.847739,54551.0,REXL Route
19050,19,2025-10-01 23:29:42.007825+00:00,2025-10-01 23:31:28.109323+00:00,106.101498,54551.0,REXL Route
19050,20,2025-10-01 23:32:47.070505+00:00,2025-10-01 23:33:31.331281+00:00,44.260776,54551.0,REXL Route
19050,21,2025-10-01 23:34:50.999632+00:00,2025-10-01 23:35:35.169805+00:00,44.170173,54551.0,REXL Route
19050,16,2025-10-01 23:37:38.750727+00:00,2025-10-01 23:37:47.755037+00:00,9.00431,54551.0,REXL Route
19050,22,2025-10-01 23:41:18.156927+00:00,2025-10-01 23:41:27.159896+00:00,9.002969,54551.0,REXL Route
19050,3,2025-10-01 23:45:08.825941+00:00,2025-10-01 23:46:01.915140+00:00,53.089199,54551.0,REXL Route
19050,1,2025-10-01 23:48:39.931464+00:00,2025-10-01 23:50:07.858284+00:00,87.92682,54551.0,REXL Route
19050,2,2025-10-01 23:51:27.196954+00:00,2025-10-01 23:52:28.510836+00:00,61.313882,54551.0,REXL Route
19050,23,2025-10-01 23:56:50.197501+00:00,2025-10-01 23:56:59.085765+00:00,8.888264,54551.0,REXL Route
19050,17,2025-10-02 00:01:04.521038+00:00,2025-10-02 00:02:14.454670+00:00,69.933632,54551.0,REXL Route
19050,18,2025-10-02 00:02:58.335834+00:00,2025-10-02 00:03:42.222766+00:00,43.886932,54551.0,REXL Route
19050,19,2025-10-02 00:05:03.170803+00:00,2025-10-02 00:06:15.851025+00:00,72.680222,54551.0,REXL Route
19050,20,2025-10-02 00:07:10.050256+00:00,2025-10-02 00:07:36.329664+00:00,26.279408,54551.0,REXL Route
19050,21,2025-10-02 00:08:57.584810+00:00,2025-10-02 00:10:09.055314+00:00,71.470504,54551.0,REXL Route
19050,16,2025-10-02 00:11:55.184365+00:00,2025-10-02 00:12:03.936672+00:00,8.752307,54551.0,REXL Route
19051,3,2025-10-01 10:11:50.576202+00:00,2025-10-01 10:12:07.595775+00:00,17.019573,54551.0,REXL Route
19051,12,2025-10-01 10:16:05.102810+00:00,2025-10-01 10:17:04.442660+00:00,59.33985,54551.0,REXL Route
19051,13,2025-10-01 10:17:38.409447+00:00,2025-10-01 10:25:24.572143+00:00,466.162696,54551.0,REXL Route
19051,14,2025-10-01 10:26:49.817043+00:00,2025-10-01 10:26:58.411026+00:00,8.593983,54551.0,REXL Route
19051,1,2025-10-01 10:33:38.167813+00:00,2025-10-01 10:34:37.914503+00:00,59.74669,54551.0,REXL Route
19051,2,2025-10-01 10:35:20.204108+00:00,2025-10-01 10:35:54.162431+00:00,33.958323,54551.0,REXL Route
19051,3,2025-10-01 10:37:52.499272+00:00,2025-10-01 10:38:01.104080+00:00,8.604808,54551.0,REXL Route
19051,12,2025-10-01 10:42:15.378774+00:00,2025-10-01 10:42:32.478560+00:00,17.099786,54551.0,REXL Route
19051,13,2025-10-01 10:42:57.846860+00:00,2025-10-01 10:50:52.754917+00:00,474.908057,54551.0,REXL Route
19051,14,2025-10-01 10:52:17.714115+00:00,2025-10-01 10:52:51.680810+00:00,33.966695,54551.0,REXL Route
19051,1,2025-10-01 10:59:39.676912+00:00,2025-10-01 11:01:22.543414+00:00,102.866502,54551.0,REXL Route
19051,2,2025-10-01 11:02:39.399887+00:00,2025-10-01 11:03:30.878309+00:00,51.478422,54551.0,REXL Route
19051,3,2025-10-01 11:05:39.555118+00:00,2025-10-01 11:05:48.344851+00:00,8.789733,54551.0,REXL Route
19051,12,2025-10-01 11:09:48.983377+00:00,2025-10-01 11:11:23.727225+00:00,94.743848,54551.0,REXL Route
19051,13,2025-10-01 11:12:15.265051+00:00,2025-10-01 11:13:50.573240+00:00,95.308189,54551.0,REXL Route
19051,1,2025-10-01 11:21:28.188898+00:00,2025-10-01 11:27:32.495003+00:00,364.306105,54551.0,REXL Route
19051,2,2025-10-01 11:28:15.373804+00:00,2025-10-01 11:28:58.853530+00:00,43.479726,54551.0,REXL Route
19051,3,2025-10-01 11:32:35.647260+00:00,2025-10-01 11:33:27.846485+00:00,52.199225,54551.0,REXL Route
19051,12,2025-10-01 11:38:13.291636+00:00,2025-10-01 11:39:48.469902+00:00,95.178266,54551.0,REXL Route
19051,13,2025-10-01 11:40:23.228029+00:00,2025-10-01 11:44:44.237629+00:00,261.0096,54551.0,REXL Route
19051,14,2025-10-01 11:46:02.661940+00:00,2025-10-01 11:46:28.823079+00:00,26.161139,54551.0,REXL Route
19051,1,2025-10-01 11:53:23.812718+00:00,2025-10-01 11:54:50.685944+00:00,86.873226,54551.0,REXL Route
19051,2,2025-10-01 11:55:34.616682+00:00,2025-10-01 11:56:09.647722+00:00,35.03104,54551.0,REXL Route
19051,3,2025-10-01 11:59:20.323891+00:00,2025-10-01 12:00:29.441594+00:00,69.117703,54551.0,REXL Route
19051,12,2025-10-01 12:04:41.449477+00:00,2025-10-01 12:06:26.085013+00:00,104.635536,54551.0,REXL Route
19051,13,2025-10-01 12:07:09.152056+00:00,2025-10-01 12:07:26.629679+00:00,17.477623,54551.0,REXL Route
19051,14,2025-10-01 12:09:45.017688+00:00,2025-10-01 12:10:02.387030+00:00,17.369342,54551.0,REXL Route
19051,1,2025-10-01 12:15:47.345605+00:00,2025-10-01 12:24:17.318719+00:00,509.973114,54551.0,REXL Route
19051,2,2025-10-01 12:25:27.271591+00:00,2025-10-01 12:26:01.670428+00:00,34.398837,54551.0,REXL Route
19051,3,2025-10-01 12:27:54.388580+00:00,2025-10-01 12:28:55.245549+00:00,60.856969,54551.0,REXL Route
19051,13,2025-10-01 12:37:51.996528+00:00,2025-10-01 12:38:00.848916+00:00,8.852388,54551.0,REXL Route
19051,14,2025-10-01 12:39:01.359751+00:00,2025-10-01 12:39:36.071959+00:00,34.712208,54551.0,REXL Route
19051,1,2025-10-01 12:47:17.513533+00:00,2025-10-01 12:53:12.791565+00:00,355.278032,54551.0,REXL Route
19051,2,2025-10-01 12:54:21.705436+00:00,2025-10-01 12:54:47.808253+00:00,26.102817,54551.0,REXL Route
19051,3,2025-10-01 12:58:07.006398+00:00,2025-10-01 13:00:17.284435+00:00,130.278037,54551.0,REXL Route
19051,12,2025-10-01 13:04:19.424992+00:00,2025-10-01 13:06:12.886280+00:00,113.461288,54551.0,REXL Route
19051,13,2025-10-01 13:06:56.012698+00:00,2025-10-01 13:09:06.809091+00:00,130.796393,54551.0,REXL Route
19051,14,2025-10-01 13:10:33.793329+00:00,2025-10-01 13:11:08.683238+00:00,34.889909,54551.0,REXL Route
19051,1,2025-10-01 13:17:46.928165+00:00,2025-10-01 13:18:30.868078+00:00,43.939913,54551.0,REXL Route
19051,2,2025-10-01 13:19:14.495001+00:00,2025-10-01 13:20:58.974280+00:00,104.479279,54551.0,REXL Route
19051,3,2025-10-01 13:23:44.323902+00:00,2025-10-01 13:25:28.995615+00:00,104.671713,54551.0,REXL Route
19051,12,2025-10-01 13:30:25.020138+00:00,2025-10-01 13:32:27.128302+00:00,122.108164,54551.0,REXL Route
19051,13,2025-10-01 13:33:01.923456+00:00,2025-10-01 13:35:14.320492+00:00,132.397036,54551.0,REXL Route
19051,14,2025-10-01 13:36:41.770694+00:00,2025-10-01 13:37:25.150009+00:00,43.379315,54551.0,REXL Route
19051,1,2025-10-01 13:44:41.765843+00:00,2025-10-01 13:45:59.700413+00:00,77.93457,54551.0,REXL Route
19051,2,2025-10-01 13:47:35.500843+00:00,2025-10-01 13:47:44.415914+00:00,8.915071,54551.0,REXL Route
19051,3,2025-10-01 13:50:30.949855+00:00,2025-10-01 13:51:57.067232+00:00,86.117377,54551.0,REXL Route
19051,12,2025-10-01 13:56:09.009949+00:00,2025-10-01 13:58:45.750541+00:00,156.740592,54551.0,REXL Route
19051,13,2025-10-01 13:59:11.557356+00:00,2025-10-01 14:00:38.414616+00:00,86.85726,54551.0,REXL Route
19051,14,2025-10-01 14:02:06.966980+00:00,2025-10-01 14:02:59.646047+00:00,52.679067,54551.0,REXL Route
19051,1,2025-10-01 14:09:58.057852+00:00,2025-10-01 14:11:51.725698+00:00,113.667846,54551.0,REXL Route
19051,2,2025-10-01 14:14:28.397284+00:00,2025-10-01 14:15:20.671271+00:00,52.273987,54551.0,REXL Route
19051,3,2025-10-01 14:17:05.788877+00:00,2025-10-01 14:18:24.220112+00:00,78.431235,54551.0,REXL Route
19051,12,2025-10-01 14:23:02.755342+00:00,2025-10-01 14:23:45.960907+00:00,43.205565,54551.0,REXL Route
19051,13,2025-10-01 14:24:20.906201+00:00,2025-10-01 14:27:33.233525+00:00,192.327324,54551.0,REXL Route
19051,14,2025-10-01 14:29:17.839142+00:00,2025-10-01 14:29:52.552094+00:00,34.712952,54551.0,REXL Route
19051,1,2025-10-01 14:37:44.310111+00:00,2025-10-01 14:39:55.551385+00:00,131.241274,54551.0,REXL Route
19051,2,2025-10-01 14:41:04.985069+00:00,2025-10-01 14:42:06.470448+00:00,61.485379,54551.0,REXL Route
19051,3,2025-10-01 14:43:59.632087+00:00,2025-10-01 14:45:00.609380+00:00,60.977293,54551.0,REXL Route
19051,12,2025-10-01 14:50:07.192527+00:00,2025-10-01 14:51:35.681599+00:00,88.489072,54551.0,REXL Route
19051,13,2025-10-01 14:52:18.702482+00:00,2025-10-01 14:57:07.287969+00:00,288.585487,54551.0,REXL Route
19051,14,2025-10-01 14:58:34.728489+00:00,2025-10-01 14:59:09.852701+00:00,35.124212,54551.0,REXL Route
19051,1,2025-10-01 15:06:18.252186+00:00,2025-10-01 15:10:22.059834+00:00,243.807648,54551.0,REXL Route
19051,2,2025-10-01 15:11:14.061785+00:00,2025-10-01 15:12:15.287480+00:00,61.225695,54551.0,REXL Route
19051,3,2025-10-01 15:14:26.051799+00:00,2025-10-01 15:15:18.710806+00:00,52.659007,54551.0,REXL Route
19051,12,2025-10-01 15:20:09.119147+00:00,2025-10-01 15:21:11.584519+00:00,62.465372,54551.0,REXL Route
19051,13,2025-10-01 15:21:55.019002+00:00,2025-10-01 15:30:40.408117+00:00,525.389115,54551.0,REXL Route
19051,14,2025-10-01 15:32:07.867079+00:00,2025-10-01 15:32:34.455737+00:00,26.588658,54551.0,REXL Route
19051,1,2025-10-01 15:40:18.414696+00:00,2025-10-01 15:42:38.478771+00:00,140.064075,54551.0,REXL Route
19051,2,2025-10-01 15:45:15.229697+00:00,2025-10-01 15:45:59.172300+00:00,43.942603,54551.0,REXL Route
19051,3,2025-10-01 15:49:10.674926+00:00,2025-10-01 15:50:29.413283+00:00,78.738357,54551.0,REXL Route
19051,12,2025-10-01 15:55:53.032854+00:00,2025-10-01 15:58:47.715793+00:00,174.682939,54551.0,REXL Route
19051,13,2025-10-01 15:59:31.685602+00:00,2025-10-01 16:00:23.873110+00:00,52.187508,54551.0,REXL Route
19051,14,2025-10-01 16:03:01.222251+00:00,2025-10-01 16:03:44.841665+00:00,43.619414,54551.0,REXL Route
19051,1,2025-10-01 16:12:50.110490+00:00,2025-10-01 16:15:19.414079+00:00,149.303589,54551.0,REXL Route
19051,2,2025-10-01 16:17:13.288188+00:00,2025-10-01 16:17:57.300514+00:00,44.012326,54551.0,REXL Route
19051,3,2025-10-01 16:20:52.866435+00:00,2025-10-01 16:22:29.787982+00:00,96.921547,54551.0,REXL Route
19051,12,2025-10-01 16:27:52.857227+00:00,2025-10-01 16:28:45.351526+00:00,52.494299,54551.0,REXL Route
19051,13,2025-10-01 16:29:29.156692+00:00,2025-10-01 16:41:53.884676+00:00,744.727984,54551.0,REXL Route
19051,14,2025-10-01 16:43:39.732044+00:00,2025-10-01 16:44:41.869158+00:00,62.137114,54551.0,REXL Route
19051,1,2025-10-01 16:52:07.999857+00:00,2025-10-01 16:55:39.711985+00:00,211.712128,54551.0,REXL Route
19051,2,2025-10-01 16:56:40.744759+00:00,2025-10-01 16:57:15.874874+00:00,35.130115,54551.0,REXL Route
19051,3,2025-10-01 16:59:18.862675+00:00,2025-10-01 17:00:29.346073+00:00,70.483398,54551.0,REXL Route
19051,12,2025-10-01 17:05:45.541301+00:00,2025-10-01 17:07:05.681860+00:00,80.140559,54551.0,REXL Route
19051,13,2025-10-01 17:07:58.062967+00:00,2025-10-01 17:10:36.279590+00:00,158.216623,54551.0,REXL Route
19051,14,2025-10-01 17:12:23.330575+00:00,2025-10-01 17:12:58.779736+00:00,35.449161,54551.0,REXL Route
19051,1,2025-10-01 17:21:20.430161+00:00,2025-10-01 17:25:08.518304+00:00,228.088143,54551.0,REXL Route
19051,2,2025-10-01 17:27:11.345449+00:00,2025-10-01 17:28:03.844968+00:00,52.499519,54551.0,REXL Route
19051,3,2025-10-01 17:32:44.621430+00:00,2025-10-01 17:34:29.282463+00:00,104.661033,54551.0,REXL Route
19051,12,2025-10-01 17:39:27.729609+00:00,2025-10-01 17:41:47.651677+00:00,139.922068,54551.0,REXL Route
19051,13,2025-10-01 17:42:57.253516+00:00,2025-10-01 17:45:52.549072+00:00,175.295556,54551.0,REXL Route
19051,14,2025-10-01 17:47:29.544680+00:00,2025-10-01 17:48:04.827050+00:00,35.28237,54551.0,REXL Route
19051,1,2025-10-01 17:56:40.656948+00:00,2025-10-01 17:58:34.486619+00:00,113.829671,54551.0,REXL Route
19051,2,2025-10-01 18:02:33.198298+00:00,2025-10-01 18:02:42.531663+00:00,9.333365,54551.0,REXL Route
19051,3,2025-10-01 18:05:51.668630+00:00,2025-10-01 18:06:36.295811+00:00,44.627181,54551.0,REXL Route
19051,12,2025-10-01 18:11:10.533927+00:00,2025-10-01 18:13:24.416130+00:00,133.882203,54551.0,REXL Route
19051,13,2025-10-01 18:15:10.318756+00:00,2025-10-01 18:16:47.743396+00:00,97.42464,54551.0,REXL Route
19051,1,2025-10-01 18:28:22.639876+00:00,2025-10-01 18:30:43.292111+00:00,140.652235,54551.0,REXL Route
19051,2,2025-10-01 18:34:32.218001+00:00,2025-10-01 18:35:25.054438+00:00,52.836437,54551.0,REXL Route
19051,3,2025-10-01 18:38:21.805747+00:00,2025-10-01 18:39:05.588468+00:00,43.782721,54551.0,REXL Route
19051,12,2025-10-01 18:43:48.304293+00:00,2025-10-01 18:46:35.532229+00:00,167.227936,54551.0,REXL Route
19051,13,2025-10-01 18:47:28.033542+00:00,2025-10-01 18:48:30.245271+00:00,62.211729,54551.0,REXL Route
19051,14,2025-10-01 18:50:33.717906+00:00,2025-10-01 18:51:00.457957+00:00,26.740051,54551.0,REXL Route
19051,1,2025-10-01 18:59:30.373715+00:00,2025-10-01 19:10:25.128737+00:00,654.755022,54551.0,REXL Route
19051,2,2025-10-01 19:13:15.138962+00:00,2025-10-01 19:13:24.053505+00:00,8.914543,54551.0,REXL Route
19051,3,2025-10-01 19:20:17.690260+00:00,2025-10-01 19:24:13.542539+00:00,235.852279,54551.0,REXL Route
19051,12,2025-10-01 19:30:12.319430+00:00,2025-10-01 19:31:48.758657+00:00,96.439227,54551.0,REXL Route
19051,13,2025-10-01 19:33:07.686826+00:00,2025-10-01 19:35:01.972539+00:00,114.285713,54551.0,REXL Route
19051,14,2025-10-01 19:36:56.202155+00:00,2025-10-01 19:37:49.041396+00:00,52.839241,54551.0,REXL Route
19051,1,2025-10-01 19:54:38.453703+00:00,2025-10-01 19:56:06.195816+00:00,87.742113,54551.0,REXL Route
19051,2,2025-10-01 19:58:08.873182+00:00,2025-10-01 19:58:44.374365+00:00,35.501183,54551.0,REXL Route
19051,3,2025-10-01 20:04:53.225698+00:00,2025-10-01 20:06:14.153569+00:00,80.927871,54551.0,REXL Route
19051,12,2025-10-01 20:11:07.600015+00:00,2025-10-01 20:12:01.919280+00:00,54.319265,54551.0,REXL Route
19051,13,2025-10-01 20:12:55.460202+00:00,2025-10-01 20:19:01.235443+00:00,365.775241,54551.0,REXL Route
19051,14,2025-10-01 20:20:39.691292+00:00,2025-10-01 20:21:23.578449+00:00,43.887157,54551.0,REXL Route
19051,1,2025-10-01 20:28:29.730716+00:00,2025-10-01 20:32:00.247114+00:00,210.516398,54551.0,REXL Route
19051,2,2025-10-01 20:33:09.954929+00:00,2025-10-01 20:34:02.321075+00:00,52.366146,54551.0,REXL Route
19051,3,2025-10-01 20:37:32.452526+00:00,2025-10-01 20:39:34.521239+00:00,122.068713,54551.0,REXL Route
19051,12,2025-10-01 20:44:41.981634+00:00,2025-10-01 20:45:43.662453+00:00,61.680819,54551.0,REXL Route
19051,13,2025-10-01 20:46:53.748049+00:00,2025-10-01 20:51:42.663482+00:00,288.915433,54551.0,REXL Route
19051,14,2025-10-01 20:53:18.788288+00:00,2025-10-01 20:58:50.281730+00:00,331.493442,54551.0,REXL Route
19051,1,2025-10-01 21:11:51.067657+00:00,2025-10-01 21:13:00.562035+00:00,69.494378,54551.0,REXL Route
19051,2,2025-10-01 21:14:44.834984+00:00,2025-10-01 21:16:03.325539+00:00,78.490555,54551.0,REXL Route
19051,3,2025-10-01 21:32:14.393926+00:00,2025-10-01 21:33:24.098718+00:00,69.704792,54551.0,REXL Route
19051,12,2025-10-01 21:38:20.236108+00:00,2025-10-01 21:39:29.937121+00:00,69.701013,54551.0,REXL Route
19051,13,2025-10-01 21:40:14.030012+00:00,2025-10-01 21:45:00.974987+00:00,286.944975,54551.0,REXL Route
19051,14,2025-10-01 21:46:45.177029+00:00,2025-10-01 21:47:19.843323+00:00,34.666294,54551.0,REXL Route
19051,1,2025-10-01 21:59:42.333461+00:00,2025-10-01 22:09:58.237786+00:00,615.904325,54551.0,REXL Route
19051,2,2025-10-01 22:11:18.704950+00:00,2025-10-01 22:11:36.687718+00:00,17.982768,54551.0,REXL Route
19051,3,2025-10-01 22:15:33.888826+00:00,2025-10-01 22:16:08.959412+00:00,35.070586,54551.0,REXL Route
19051,12,2025-10-01 22:21:17.025966+00:00,2025-10-01 22:25:31.752390+00:00,254.726424,54551.0,REXL Route
19051,13,2025-10-01 22:27:52.996122+00:00,2025-10-01 22:29:46.661433+00:00,113.665311,54551.0,REXL Route
19051,14,2025-10-01 22:30:58.032722+00:00,2025-10-01 22:31:59.675451+00:00,61.642729,54551.0,REXL Route
19051,1,2025-10-01 22:39:09.316951+00:00,2025-10-01 22:41:56.001633+00:00,166.684682,54551.0,REXL Route
19051,2,2025-10-01 22:44:51.551359+00:00,2025-10-01 22:45:26.757036+00:00,35.205677,54551.0,REXL Route
